file_hash,file_name,description
D3763FFBFAF30BCFD866B8ED0324E7A3,,Procdump MD5
E9967DDB2860174F4FAC3C82A7DCDDFE106AFB25,,Procdump SHA1
916CC8D6BF2282AE0D2DB587F4F96780AF59E685A1F1A511E0B2B276669DC802,,Procdump SHA256
6706A10B08E809AEA04D8D3ECFF467B9619ABE1071AAA34ED9DC36C9DF900DECB21A06CD191E50AEFBF42B98033BD026,,Procdump SHA384
4F14DEE268B0982D620B909C243F61870E56BAB161458BF50F7102207F563D244D100B9CFFA89B271A9CFDFFD2BD1856BDBFCD65DF2EA1EC41AD8638C08C1F55,,Procdump SHA512
12288:RhkYuFNNIYgv1npe39hqdbaoys3Fm7eNMd1MY:RdNEiUoL3Fv81l,,Procdump SSDEEP	
83B075100F8ECC5BF8446EDDD8E9CD6E,,Procdump IMP
7C8C117470D5D611FAF521136703FB1258B315CB,,Procdump PESHA1
9E537DE30214983492DB3FC38E5AE52FE32D93CF6DF5C7D6927083983AE08699,,Procdump PE256
A92669EC8852230A10256AC23BBF4489,,splunklogger.exe Older procdump MD5
4BED038C66E7FDBBFB0365669923A73FBC9BB8F4,,splunklogger.exe Older procdump SHA-1
16F413862EFDA3ABA631D8A7AE2BFFF6D84ACD9F454A7ADAA518C7A8A6F375A5,,splunklogger.exe Older procdump SHA-256
6219f0a9591135f771a712374981aa3f,,splunklogger.exe Older procdump IMP
4423a4353a0e7972090413deb40d56ad,1.ps1,
8004d78e6934efb4dea8baf48a589c2c1ed10bf3,1.ps1,
290951fcc76b497f13dcb756883be3377cd3a4692e51350c92cac157fc87e515,1.ps1,
5d2dee3c8e4c6a4fa1d84e434ab0b864245fae51360e03ed7338c2b40d7c1d61aad755f8c54615197100dd3b8bfd00d33b256178123002b7c07779c257fa13db,1.ps1,
56ceb6d0011d87b6e4d7023d7ef85676,,SUPERNOVA PE32 dll
75af292f34789a1c782ea36c7127bf6106f595e8,,SUPERNOVA PE32 dll
c15abaf51e78ca56c0376522d699c978217bf041a3bd3c71d09193efa5717c71,,SUPERNOVA PE32 dll
f7eac6ab99fe45ca46417cdca36ba27560d5f8a2f37f378ba97636662595d55fa34f749716971aa96a862e37e0199eb6cb905636e6ab0123cfa089adba450629,,SUPERNOVA PE32 dll
21556dbcb227ba907e33b0847b427ef4,,SUPERNOVA Malware artifact
9002a963c87901397a986c3333d09627,,SUPERNOVA Malware artifact
78888431b10a2bf283387437a750bca3,,SUPERNOVA Malware artifact
45ded0a8dacde15cb402adfe11b0fe3e,,SUPERNOVA Malware artifact
a73fd263da660c56650426eff8299c7d,,AssemblyInfo__.ini
ab9ed07e59e1e284914ad6d6be74a0985dff703a,,AssemblyInfo__.ini
02c5a4770ee759593ec2d2ca54373b63dea5ff94da2e8b4c733f132c00fc7ea1,,AssemblyInfo__.ini
9c65aecd80510244a16335a925b2b3b722d56a1c9fdc06267aee5c576b4346d9e60c03bfbf3c67729c6bd5d0fc3511fb479be5aa662cd322bd2f238129a28bd0,,AssemblyInfo__.ini
4423a4353a0e7972090413deb40d56ad,,SUPERNOVA Malware artifact
8004d78e6934efb4dea8baf48a589c2c1ed10bf3,,SUPERNOVA Malware artifact
290951fcc76b497f13dcb756883be3377cd3a4692e51350c92cac157fc87e515,,SUPERNOVA Malware artifact
56ceb6d0011d87b6e4d7023d7ef85676,,SUPERNOVA Malware artifact
75af292f34789a1c782ea36c7127bf6106f595e8,,SUPERNOVA Malware artifact
c15abaf51e78ca56c0376522d699c978217bf041a3bd3c71d09193efa5717c71,,SUPERNOVA Malware artifact
